,Date,VIX_change_type,"('polarity', 'mean')","('polarity', 'max')","('polarity', 'min')","('word_mentions', 'sum')","('dot', 'sum')","('DT', 'count')",dow_d_min_1,dow_d_min_2,dow_d_min_3,dow_d_min_4,dow_d_min_5
3847,2019-04-15,0,0.08845922439473684,1.0,-1.0,3.0,10.0,38.0,126.95898500000112,167.29101500000255,108.25,143.1992189999983,98.62109399999828
3848,2019-04-16,0,0.21302453109090916,1.0,-0.194444444,1.0,0.0,11.0,108.42968699999984,126.95898500000112,167.29101500000255,108.25,143.1992189999983
3849,2019-04-17,0,0.2923148148888889,1.0,-0.02,1.0,2.0,9.0,133.52148500000112,108.42968699999984,126.95898500000112,167.29101500000255,108.25
3850,2019-04-18,1,0.143452381,0.7232142859999999,-0.25,1.0,0.0,6.0,109.16015600000172,133.52148500000112,108.42968699999984,126.95898500000112,167.29101500000255
3851,2019-04-22,0,0.17167185246875,1.0,-0.33670634899999996,7.0,2.0,32.0,157.890625,109.16015600000172,133.52148500000112,108.42968699999984,126.95898500000112
3852,2019-04-23,0,0.10827394041176472,0.8125,-0.3125,3.0,2.0,17.0,94.44140600000172,157.890625,109.16015600000172,133.52148500000112,108.42968699999984
3853,2019-04-24,0,0.2070465901666667,1.0,-0.242328042,4.0,5.0,18.0,192.4003909999992,94.44140600000172,157.890625,109.16015600000172,133.52148500000112
3854,2019-04-25,1,0.21475722616666668,0.6708333329999999,-0.003571429,2.0,3.0,12.0,97.72070299999905,192.4003909999992,94.44140600000172,157.890625,109.16015600000172
3855,2019-04-26,0,0.1555625,0.5,-0.0305,1.0,2.0,8.0,226.20117199999734,97.72070299999905,192.4003909999992,94.44140600000172,157.890625
3856,2019-04-29,0,0.20397636573076922,1.0,-0.321527778,5.0,5.0,26.0,151.00976599999922,226.20117199999734,97.72070299999905,192.4003909999992,94.44140600000172
3857,2019-04-30,0,0.1499717643846154,0.9,-0.446527778,3.0,4.0,13.0,81.78906300000017,151.00976599999922,226.20117199999734,97.72070299999905,192.4003909999992
3858,2019-05-01,0,0.08877314811111113,0.625,-0.26666666699999997,3.0,3.0,9.0,194.5683600000011,81.78906300000017,151.00976599999922,226.20117199999734,97.72070299999905
3859,2019-05-02,1,0.18986742425,0.6083333329999999,0.0,0.0,3.0,8.0,263.0097659999992,194.5683600000011,81.78906300000017,151.00976599999922,226.20117199999734
3860,2019-05-03,0,0.15787708714285717,1.0,-0.36458333299999995,6.0,4.0,14.0,274.33007799999905,263.0097659999992,194.5683600000011,81.78906300000017,151.00976599999922
3861,2019-05-06,-1,0.18683440717647057,1.0,-0.40625,13.0,10.0,34.0,164.8710940000019,274.33007799999905,263.0097659999992,194.5683600000011,81.78906300000017
3862,2019-05-07,1,0.46554166659999996,1.0,-0.118125,3.0,3.0,5.0,442.3203120000034,164.8710940000019,274.33007799999905,263.0097659999992,194.5683600000011
3863,2019-05-08,1,0.19884906753846154,0.75,-0.291666667,2.0,2.0,13.0,487.18945299999916,442.3203120000034,164.8710940000019,274.33007799999905,263.0097659999992
3864,2019-05-09,1,0.20252159194117647,1.0,-0.26388888899999996,10.0,4.0,17.0,228.68945299999905,487.18945299999916,442.3203120000034,164.8710940000019,274.33007799999905
3865,2019-05-10,-1,0.17936928810526317,1.0,-0.175,23.0,6.0,19.0,367.5,228.68945299999905,487.18945299999916,442.3203120000034,164.8710940000019
3866,2019-05-13,0,0.09853681389361699,0.672222222,-0.625,46.0,20.0,47.0,549.4609380000002,367.5,228.68945299999905,487.18945299999916,442.3203120000034
3867,2019-05-14,1,0.3039249482608696,0.9,-0.047857143,28.0,8.0,23.0,345.55078100000173,549.4609380000002,367.5,228.68945299999905,487.18945299999916
3868,2019-05-15,-1,0.2463315850769231,0.9,-0.15625,7.0,5.0,13.0,304.9316409999992,345.55078100000173,549.4609380000002,367.5,228.68945299999905
3869,2019-05-16,-1,0.21402123925,0.44761904799999996,-0.23153409100000005,0.0,0.0,4.0,382.9511720000009,304.9316409999992,345.55078100000173,549.4609380000002,367.5
3870,2019-05-17,-1,0.1453733765714286,1.0,-0.4,0.0,0.0,7.0,265.4902340000008,382.9511720000009,304.9316409999992,345.55078100000173,549.4609380000002
3871,2019-05-20,0,0.1829529105319149,1.0,-0.433333333,13.0,16.0,47.0,290.96093699999983,265.4902340000008,382.9511720000009,304.9316409999992,345.55078100000173
3872,2019-05-21,0,0.09501935561538465,0.925,-0.6,1.0,4.0,13.0,191.16015699999843,290.96093699999983,265.4902340000008,382.9511720000009,304.9316409999992
3873,2019-05-22,-1,0.08601330652173911,1.0,-0.625,5.0,5.0,23.0,118.66015600000172,191.16015699999843,290.96093699999983,265.4902340000008,382.9511720000009
3874,2019-05-23,1,-0.0370673076923077,0.433333333,-0.875,0.0,1.0,13.0,123.10156300000016,118.66015600000172,191.16015699999843,290.96093699999983,265.4902340000008
3875,2019-05-24,0,0.11620236445000003,1.0,-0.35208333299999994,3.0,5.0,20.0,329.9003900000025,123.10156300000016,118.66015600000172,191.16015699999843,290.96093699999983
3876,2019-05-28,0,0.06816979322222222,0.45,-0.15,1.0,0.0,9.0,174.61132800000266,329.9003900000025,123.10156300000016,118.66015600000172,191.16015699999843
3877,2019-05-29,1,0.14657196966666666,0.5458333329999999,-0.10125,0.0,0.0,6.0,375.35156199999983,174.61132800000266,329.9003900000025,123.10156300000016,118.66015600000172
3878,2019-05-30,-1,0.12756403321428572,0.5,-0.625,3.0,3.0,14.0,293.2207039999994,375.35156199999983,174.61132800000266,329.9003900000025,123.10156300000016
3879,2019-05-31,1,0.07298712568749999,1.0,-0.5,2.0,6.0,16.0,151.78906300000014,293.2207039999994,375.35156199999983,174.61132800000266,329.9003900000025
3880,2019-06-03,0,0.14227008646875,1.0,-0.8125,16.0,7.0,32.0,236.8007810000017,151.78906300000014,293.2207039999994,375.35156199999983,174.61132800000266
3881,2019-06-04,0,0.182063492125,1.0,-0.39375,2.0,2.0,8.0,254.640625,236.8007810000017,151.78906300000014,293.2207039999994,375.35156199999983
3882,2019-06-05,-1,0.10585222985714285,0.75,-0.26547619,5.0,0.0,14.0,380.9492180000016,254.640625,236.8007810000017,151.78906300000014,293.2207039999994
3883,2019-06-06,-1,0.17375,0.5,0.0,3.0,2.0,8.0,171.0800780000027,380.9492180000016,254.640625,236.8007810000017,151.78906300000014
3884,2019-06-07,0,0.09516291809090908,0.35,-0.166666667,1.0,0.0,11.0,282.25,171.0800780000027,380.9492180000016,254.640625,236.8007810000017
3885,2019-06-10,1,0.16257075412820518,1.0,-0.389285714,19.0,15.0,39.0,304.02929700000095,282.25,171.0800780000027,380.9492180000016,254.640625
3886,2019-06-11,0,0.10254663223529412,0.5,-0.121458333,6.0,3.0,17.0,156.29882799999902,304.02929700000095,282.25,171.0800780000027,380.9492180000016
3887,2019-06-12,0,0.13583742186666667,1.0,-0.390625,8.0,5.0,15.0,249.8007810000017,156.29882799999902,304.02929700000095,282.25,171.0800780000027
3888,2019-06-13,0,0.15152737692592597,1.0,-0.625,9.0,10.0,27.0,123.43945299999905,249.8007810000017,156.29882799999902,304.02929700000095,282.25
3889,2019-06-14,0,0.11759259253333335,0.9,-0.4375,0.0,8.0,15.0,151.19921800000157,123.43945299999905,249.8007810000017,156.29882799999902,304.02929700000095
3890,2019-06-17,0,0.20997879565909094,1.0,-0.25,4.0,19.0,44.0,174.18945300000266,151.19921800000157,123.43945299999905,249.8007810000017,156.29882799999902
3891,2019-06-18,-1,0.037857007666666664,0.42544642899999996,-0.3125,4.0,2.0,12.0,115.97851599999922,174.18945300000266,151.19921800000157,123.43945299999905,249.8007810000017
3892,2019-06-19,0,0.19585652741176474,0.5,-0.161,5.0,4.0,17.0,299.3886719999973,115.97851599999922,174.18945300000266,151.19921800000157,123.43945299999905
3893,2019-06-20,-1,0.10068993512499999,0.4,-0.15,5.0,2.0,8.0,154.6992189999983,299.3886719999973,115.97851599999922,174.18945300000266,151.19921800000157
3894,2019-06-21,1,0.124552932625,0.8,-0.28,0.0,6.0,8.0,258.94140600000173,154.6992189999983,299.3886719999973,115.97851599999922,174.18945300000266
3895,2019-06-24,1,0.23507395379999999,1.0,-0.625,12.0,5.0,25.0,201.50000000000364,258.94140600000173,154.6992189999983,299.3886719999973,115.97851599999922
3896,2019-06-25,0,0.33499716557142856,1.0,0.050277777999999995,3.0,4.0,7.0,83.15039000000252,201.50000000000364,258.94140600000173,154.6992189999983,299.3886719999973
3897,2019-06-26,1,0.17714439850000002,0.5,-0.17,3.0,5.0,16.0,224.6503909999992,83.15039000000252,201.50000000000364,258.94140600000173,154.6992189999983
3898,2019-06-27,0,0.06099456526086958,1.0,-1.0,4.0,9.0,23.0,123.70898500000112,224.6503909999992,83.15039000000252,201.50000000000364,258.94140600000173
3899,2019-06-28,0,0.02577546300000001,0.4,-0.295,2.0,2.0,6.0,141.91992100000058,123.70898500000112,224.6503909999992,83.15039000000252,201.50000000000364
3900,2019-07-01,-1,0.30443928703703693,0.8,-0.23125,24.0,11.0,27.0,116.08007799999905,141.91992100000058,123.70898500000112,224.6503909999992,83.15039000000252
3901,2019-07-02,0,0.22034169073333337,0.6,-0.15,1.0,6.0,15.0,274.42968699999983,116.08007799999905,141.91992100000058,123.70898500000112,224.6503909999992
3902,2019-07-03,-1,0.11957585484210527,0.584375,-0.43125,5.0,4.0,19.0,154.9101560000017,274.42968699999983,116.08007799999905,141.91992100000058,123.70898500000112
3903,2019-07-05,0,0.21708994707142856,1.0,0.0,2.0,4.0,14.0,134.56054700000095,154.9101560000017,274.42968699999983,116.08007799999905,141.91992100000058
3904,2019-07-08,1,0.14741122448000005,1.0,-0.538888889,5.0,10.0,25.0,217.48046900000557,134.56054700000095,154.9101560000017,274.42968699999983,116.08007799999905
3905,2019-07-09,1,0.18018676585714286,0.604545455,-0.15833333300000002,3.0,2.0,7.0,94.27148400000078,217.48046900000557,134.56054700000095,154.9101560000017,274.42968699999983
3906,2019-07-10,0,0.1736037784347826,1.0,-0.45,4.0,12.0,23.0,142.1289059999981,94.27148400000078,217.48046900000557,134.56054700000095,154.9101560000017
3907,2019-07-11,-1,0.21737044368181824,1.0,-0.29444444399999997,6.0,10.0,22.0,170.3398439999983,142.1289059999981,94.27148400000078,217.48046900000557,134.56054700000095
3908,2019-07-12,0,0.21911519541379312,1.0,-0.227083333,5.0,15.0,29.0,172.1289059999981,170.3398439999983,142.1289059999981,94.27148400000078,217.48046900000557
3909,2019-07-15,0,0.14279142616666668,1.0,-0.625,9.0,17.0,36.0,198.3398440000019,172.1289059999981,170.3398439999983,142.1289059999981,94.27148400000078
3910,2019-07-16,0,0.06331860272222221,1.0,-0.7,5.0,9.0,18.0,70.51953099999082,198.3398440000019,172.1289059999981,170.3398439999983,142.1289059999981
3911,2019-07-17,0,-0.02717003366666666,0.462916667,-0.9,2.0,9.0,15.0,108.43945400000301,70.51953099999082,198.3398440000019,172.1289059999981,170.3398439999983
3912,2019-07-18,1,0.2735773808,0.689583333,-0.017857143,5.0,3.0,10.0,124.67968800000745,108.43945400000301,70.51953099999082,198.3398440000019,172.1289059999981
3913,2019-07-19,-1,0.1481833964375,0.6088888889999999,-0.428571429,3.0,13.0,16.0,198.02148400000442,124.67968800000745,108.43945400000301,70.51953099999082,198.3398440000019
3914,2019-07-22,1,0.18425234721621622,1.0,-0.3875,7.0,14.0,37.0,197.18164099999558,198.02148400000442,124.67968800000745,108.43945400000301,70.51953099999082
3915,2019-07-23,-1,0.06873265900000002,0.5625,-0.625,6.0,10.0,19.0,138.86913999999888,197.18164099999558,198.02148400000442,124.67968800000745,108.43945400000301
3916,2019-07-24,0,0.24772079675,1.0,-0.208333333,3.0,6.0,24.0,164.23046900000918,138.86913999999888,197.18164099999558,198.02148400000442,124.67968800000745
3917,2019-07-25,0,0.11276473242424243,1.0,-0.288518519,7.0,7.0,33.0,99.91992199999731,164.23046900000918,138.86913999999888,197.18164099999558,198.02148400000442
3918,2019-07-26,0,0.4272565781,1.0,-0.101534598,7.0,0.0,10.0,235.9492190000019,99.91992199999731,164.23046900000918,138.86913999999888,197.18164099999558
3919,2019-07-29,0,0.08602523880701754,1.0,-0.673214286,10.0,20.0,57.0,90.44921899999828,235.9492190000019,99.91992199999731,164.23046900000918,138.86913999999888
3920,2019-07-30,0,0.055916735647058825,0.9,-0.625,6.0,9.0,17.0,97.78906199999255,90.44921899999828,235.9492190000019,99.91992199999731,164.23046900000918
3921,2019-07-31,1,0.17514259299999999,0.633928571,-0.25,3.0,2.0,14.0,154.5,97.78906199999255,90.44921899999828,235.9492190000019,99.91992199999731
3922,2019-08-01,1,0.1553507152222222,1.0,-0.35,15.0,15.0,27.0,562.0507820000022,154.5,97.78906199999255,90.44921899999828,235.9492190000019
3923,2019-08-02,1,0.2209130528333333,1.0,-0.283333333,2.0,5.0,12.0,626.8789059999981,562.0507820000022,154.5,97.78906199999255,90.44921899999828
3924,2019-08-05,1,0.08622974541666671,1.0,-0.875,6.0,6.0,24.0,320.7988280000027,626.8789059999981,562.0507820000022,154.5,97.78906199999255
3925,2019-08-06,1,0.11584143525,1.0,-0.309375,5.0,4.0,12.0,735.8496099999976,320.7988280000027,626.8789059999981,562.0507820000022,154.5
3926,2019-08-07,-1,0.062491281888888896,0.625,-0.375,8.0,9.0,18.0,327.81054700000095,735.8496099999976,320.7988280000027,626.8789059999981,562.0507820000022
3927,2019-08-08,-1,0.1391692061304348,0.7625,-0.229124579,4.0,12.0,23.0,632.8203130000003,327.81054700000095,735.8496099999976,320.7988280000027,626.8789059999981
3928,2019-08-09,-1,0.149793526625,0.6,-0.226666667,0.0,7.0,8.0,345.50976599999916,632.8203130000003,327.81054700000095,735.8496099999976,320.7988280000027
3929,2019-08-12,0,0.06439064755555556,0.33258928600000004,-0.240416667,4.0,7.0,18.0,315.71875,345.50976599999916,632.8203130000003,327.81054700000095,735.8496099999976
3930,2019-08-13,1,0.2630595237,0.6083333329999999,-0.2,2.0,0.0,10.0,354.00976599999916,315.71875,345.50976599999916,632.8203130000003,327.81054700000095
3931,2019-08-14,-1,-0.020339771437500008,0.745,-1.0,7.0,1.0,16.0,593.720702999999,354.00976599999916,315.71875,345.50976599999916,632.8203130000003
3932,2019-08-15,1,0.2033385299047619,1.0,-0.625,15.0,4.0,21.0,563.4902340000008,593.720702999999,354.00976599999916,315.71875,345.50976599999916
3933,2019-08-16,-1,0.1456291336666667,0.7666666670000001,-1.0,3.0,0.0,12.0,300.08984399999827,563.4902340000008,593.720702999999,354.00976599999916,315.71875
3934,2019-08-19,-1,0.15096386319444444,1.0,-0.875,12.0,7.0,36.0,251.4804689999983,300.08984399999827,563.4902340000008,593.720702999999,354.00976599999916
3935,2019-08-20,-1,0.23504543200000003,1.0,-0.625,2.0,0.0,14.0,202.2597659999992,251.4804689999983,300.08984399999827,563.4902340000008,593.720702999999
3936,2019-08-21,0,0.17085877914285716,0.682142857,-0.45833333299999995,0.0,4.0,14.0,208.1191409999992,202.2597659999992,251.4804689999983,300.08984399999827,563.4902340000008
3937,2019-08-22,-1,0.22334933859090914,1.0,-0.8125,9.0,9.0,22.0,126.55078199999843,208.1191409999992,202.2597659999992,251.4804689999983,300.08984399999827
3938,2019-08-23,0,0.25266779899999997,1.0,-0.625,10.0,7.0,18.0,289.76953100000173,126.55078199999843,208.1191409999992,202.2597659999992,251.4804689999983
3939,2019-08-26,1,0.2884916524918033,1.0,-0.644444444,19.0,11.0,61.0,813.109375,289.76953100000173,126.55078199999843,208.1191409999992,202.2597659999992
3940,2019-08-27,0,0.14057142849999998,0.5,0.0,1.0,0.0,10.0,224.859375,813.109375,289.76953100000173,126.55078199999843,208.1191409999992
3941,2019-08-28,0,0.05547676005263158,1.0,-0.375,3.0,4.0,19.0,332.16992200000095,224.859375,813.109375,289.76953100000173,126.55078199999843
3942,2019-08-29,-1,0.10462370953846153,1.0,-0.6,2.0,4.0,13.0,404.140625,332.16992200000095,224.859375,813.109375,289.76953100000173
3943,2019-08-30,-1,0.003236759000000002,0.55,-0.38,5.0,3.0,14.0,223.1289059999981,404.140625,332.16992200000095,224.859375,813.109375
3944,2019-09-03,1,0.08196443461904762,0.55625,-0.533333333,26.0,16.0,21.0,219.02929700000092,223.1289059999981,404.140625,332.16992200000095,224.859375
3945,2019-09-04,-1,-0.0835684697368421,0.25,-0.566666667,8.0,8.0,19.0,220.03906300000014,219.02929700000092,223.1289059999981,404.140625,332.16992200000095
3946,2019-09-05,-1,0.14542534724999998,1.0,-0.625,7.0,8.0,16.0,117.91015600000172,220.03906300000014,219.02929700000092,223.1289059999981,404.140625
3947,2019-09-06,-1,0.1899299328333333,0.875,-0.65,9.0,12.0,24.0,233.1503900000025,117.91015600000172,220.03906300000014,219.02929700000092,223.1289059999981
3948,2019-09-09,0,0.1769768478,1.0,-0.397222222,9.0,15.0,45.0,152.47851600000288,233.1503900000025,117.91015600000172,220.03906300000014,219.02929700000092
3949,2019-09-10,0,0.2560539494285714,1.0,-0.875,3.0,5.0,21.0,138.65038999999524,152.47851600000288,233.1503900000025,117.91015600000172,220.03906300000014
3950,2019-09-11,0,0.23470937572,1.0,-0.316666667,6.0,6.0,25.0,192.37890699999843,138.65038999999524,152.47851600000288,233.1503900000025,117.91015600000172
3951,2019-09-12,0,0.07260416662500002,0.5,-0.2,0.0,5.0,16.0,251.5585940000019,192.37890699999843,138.65038999999524,152.47851600000288,233.1503900000025
3952,2019-09-13,0,0.05714285699999999,0.0875,0.0,1.0,0.0,3.0,201.7207029999954,251.5585940000019,192.37890699999843,138.65038999999524,152.47851600000288
3953,2019-09-16,1,0.16003386421568622,1.0,-0.375,9.0,16.0,51.0,83.60156200000347,201.7207029999954,251.5585940000019,192.37890699999843,138.65038999999524
3954,2019-09-17,0,0.11970655010526315,1.0,-0.61875,1.0,6.0,19.0,140.3085939999983,83.60156200000347,201.7207029999954,251.5585940000019,192.37890699999843
3955,2019-09-18,0,0.1210232683076923,0.9,-0.8125,3.0,3.0,13.0,126.66015600000172,140.3085939999983,83.60156200000347,201.7207029999954,251.5585940000019
3956,2019-09-19,0,0.25591856059999996,1.0,0.0,1.0,0.0,10.0,262.7792969999973,126.66015600000172,140.3085939999983,83.60156200000347,201.7207029999954
3957,2019-09-20,-1,0.20870735039999996,0.666666667,-0.088383838,1.0,2.0,10.0,207.95898400000442,262.7792969999973,126.66015600000172,140.3085939999983,83.60156200000347
3958,2019-09-23,1,0.029928528000000006,1.0,-0.625,1.0,8.0,45.0,268.07031199999983,207.95898400000442,262.7792969999973,126.66015600000172,140.3085939999983
3959,2019-09-24,0,0.14300595242857145,0.675,-0.2125,0.0,2.0,14.0,179.7304690000019,268.07031199999983,207.95898400000442,262.7792969999973,126.66015600000172
3960,2019-09-25,1,0.06454071965,1.0,-0.875,2.0,3.0,20.0,374.71875,179.7304690000019,268.07031199999983,207.95898400000442,262.7792969999973
3961,2019-09-26,-1,0.1361875,1.0,-0.875,4.0,0.0,20.0,260.7011720000046,374.71875,179.7304690000019,268.07031199999983,207.95898400000442
3962,2019-09-27,0,0.09056323585714285,1.0,-0.446428571,0.0,3.0,21.0,211.2304690000019,260.7011720000046,374.71875,179.7304690000019,268.07031199999983
3963,2019-09-30,1,0.12794992046153847,1.0,-0.5625,5.0,14.0,52.0,296.71875,211.2304690000019,260.7011720000046,374.71875,179.7304690000019
3964,2019-10-01,-1,0.19147759736000006,1.0,-0.625,6.0,7.0,25.0,146.5292970000046,296.71875,211.2304690000019,260.7011720000046,374.71875
3965,2019-10-02,1,0.1941813409375,1.0,-0.232539683,7.0,4.0,16.0,483.9902350000011,146.5292970000046,296.71875,211.2304690000019,260.7011720000046
3966,2019-10-03,1,0.17000533152380953,1.0,-0.375,3.0,1.0,21.0,463.9199220000009,483.9902350000011,146.5292970000046,296.71875,211.2304690000019
3967,2019-10-04,-1,0.029602788114285707,1.0,-0.625,3.0,3.0,35.0,461.7382809999981,463.9199220000009,483.9902350000011,146.5292970000046,296.71875
3968,2019-10-07,-1,0.06618054477464791,1.0,-0.875,10.0,13.0,71.0,319.0410150000025,461.7382809999981,463.9199220000009,483.9902350000011,146.5292970000046
3969,2019-10-08,0,0.1980658435925926,1.0,-0.3375,2.0,11.0,27.0,231.3007809999981,319.0410150000025,461.7382809999981,463.9199220000009,483.9902350000011
3970,2019-10-09,1,0.21225085678124997,1.0,-0.375,3.0,10.0,32.0,282.0097659999992,231.3007809999981,319.0410150000025,461.7382809999981,463.9199220000009
3971,2019-10-10,0,0.1264821390416667,1.0,-0.533333333,2.0,9.0,24.0,174.56054700000095,282.0097659999992,231.3007809999981,319.0410150000025,461.7382809999981
3972,2019-10-11,-1,0.11466699072222222,0.9,-0.875,4.0,0.0,18.0,288.80078100000173,174.56054700000095,282.0097659999992,231.3007809999981,319.0410150000025
3973,2019-10-14,-1,0.188491854347826,1.0,-0.4,18.0,18.0,69.0,319.7714839999972,288.80078100000173,174.56054700000095,282.0097659999992,231.3007809999981
3974,2019-10-15,-1,0.12008962638888893,0.875,-0.5,2.0,4.0,18.0,125.15038999999523,319.7714839999972,288.80078100000173,174.56054700000095,282.0097659999992
3975,2019-10-16,0,0.15866414145454544,1.0,-0.625,2.0,4.0,22.0,308.91015600000173,125.15038999999523,319.7714839999972,288.80078100000173,174.56054700000095
3976,2019-10-17,0,0.10117460315,0.625,-0.441666667,2.0,0.0,20.0,115.0507809999981,308.91015600000173,125.15038999999523,319.7714839999972,288.80078100000173
3977,2019-10-18,0,0.1595654762,0.625,-0.1,0.0,0.0,10.0,141.87109300000157,115.0507809999981,308.91015600000173,125.15038999999523,319.7714839999972
3978,2019-10-21,0,0.1282640796491228,1.0,-0.625,2.0,11.0,57.0,248.1191409999992,141.87109300000157,115.0507809999981,308.91015600000173,125.15038999999523
3979,2019-10-22,0,0.3422032827777778,1.0,-0.4625,1.0,1.0,9.0,105.05078100000536,248.1191409999992,141.87109300000157,115.0507809999981,308.91015600000173
3980,2019-10-23,1,0.11403508784210524,0.729166667,-0.208333333,0.0,4.0,19.0,164.03125,105.05078100000536,248.1191409999992,141.87109300000157,115.0507809999981
3981,2019-10-24,-1,0.02485157947058824,0.3675,-1.0,0.0,2.0,17.0,151.890625,164.03125,105.05078100000536,248.1191409999992,141.87109300000157
3982,2019-10-25,0,0.08875,0.28125,-0.083333333,0.0,4.0,9.0,217.4394530000063,151.890625,164.03125,105.05078100000536,248.1191409999992
3983,2019-10-28,0,0.10410506265853658,1.0,-0.3854166670000001,6.0,16.0,41.0,249.68945300000266,217.4394530000063,151.890625,164.03125,105.05078100000536
3984,2019-10-29,0,0.1800868055,0.83,-0.3125,3.0,0.0,16.0,139.16992099999698,249.68945300000266,217.4394530000063,151.890625,164.03125
3985,2019-10-30,0,0.15832774174999997,0.9,-0.08125,3.0,2.0,12.0,126.17968699999255,139.16992099999698,249.68945300000266,217.4394530000063,151.890625
3986,2019-10-31,-1,0.06361221337499998,0.625,-0.8,7.0,11.0,24.0,204.71875,126.17968699999255,139.16992099999698,249.68945300000266,217.4394530000063
3987,2019-11-01,1,0.14427200757142855,1.0,-0.5,10.0,15.0,28.0,270.0800780000027,204.71875,126.17968699999255,139.16992099999698,249.68945300000266
3988,2019-11-04,0,0.05773238901886794,1.0,-0.625,9.0,13.0,53.0,204.4804690000019,270.0800780000027,204.71875,126.17968699999255,139.16992099999698
3989,2019-11-05,0,0.09595984638888891,0.5,-0.375,4.0,2.0,18.0,115.5195309999908,204.4804690000019,270.0800780000027,204.71875,126.17968699999255
3990,2019-11-06,0,0.2604951773157895,1.0,-0.26590909100000004,2.0,1.0,19.0,106.80859399999828,115.5195309999908,204.4804690000019,270.0800780000027,204.71875
3991,2019-11-07,0,0.09375869664285714,0.5,-0.333333333,1.0,2.0,14.0,118.24023399999714,106.80859399999828,115.5195309999908,204.4804690000019,270.0800780000027
